baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G61380	19641.9359132376	-0.0310141625491178	0.216009161023169	-0.143577996424842	0.885833716913473	0.986500243487409
AT1G61390	318.319413713286	-0.225033688229744	0.313229364095023	-0.718431009429487	0.472491572466862	0.899321337797752
AT1G61400	534.1534544898	0.0149835378061939	0.234511688211173	0.063892499007135	0.949055825002033	0.994519753682741
AT1G61410	146.60824874582	0.0425751897373167	0.31992431252946	0.133078944206206	0.894130947108573	0.987507664762342
AT1G61415	50.3133196901463	0.302227993674247	0.520745849186192	0.580375233228572	0.561661603098666	0.92661241585228
AT1G61420	3105.50866867238	0.11846534070942	0.397256900141449	0.298208390256379	0.765544118470139	0.971188755514476
AT1G61430	3792.45301756854	0.279830209492414	0.237214736647374	1.17964934829655	0.238139707147467	0.778692125691831
AT1G61440	133.275057420906	-0.510073198727835	0.338218268237969	-1.50811841532152	0.131524222841832	0.663532724908285
AT1G61450	162.708412013088	-0.635085974484721	0.262619735087646	-2.41827208557943	0.0155944113319498	0.292672981355224
AT1G61460	1317.93547886304	-0.00332263068172114	0.208207092382622	-0.0159582973072557	0.987267661382416	0.998718017585101
AT1G61470	5046.45295607193	-0.708053825195184	0.182213030369915	-3.88585725048174	0.000101969415504952	0.0179522166433493
AT1G61475	535.491611775561	-0.528287412836174	0.272137007711369	-1.94125531576536	0.052227316585411	0.48567440659892
AT1G61480	589.721873233642	-0.192500806159049	0.224530671277439	-0.857347484260568	0.391252873249229	0.868090048808567
AT1G61490	944.553296858812	0.0244362103109819	0.222327826217012	0.109910714851905	0.912480184807904	0.990886668497413
AT1G61500	825.887494740312	0.064073698295778	0.172111174077867	0.372280873912287	0.709683737296336	0.962351351128861
AT1G61520	93918.0133463298	-0.345065909870667	0.337744922139713	-1.02167608526747	0.306934233476726	0.825603408548509
AT1G61540	67.6878448542679	-0.507868089186722	0.415909217790071	-1.22110322989539	0.222046936946423	0.766911123577691
AT1G61550	2286.9648622818	-0.203832656199193	0.591295312235762	-0.344722259725814	0.730303181923697	0.964830142081555
AT1G61560	5366.52757893547	0.18046346222389	0.492772954014917	0.366220306438382	0.714200690807606	0.963202549093468
AT1G61566	7.93653394535866	0.244821539305385	0.967108410101253	0.253147978808036	0.800153864274529	0.975215947406589
AT1G61570	2778.86506638772	0.139127294611076	0.263848934478718	0.527299058023288	0.597985928306129	0.935789490471558
AT1G61575	26.8114229719863	0.328342508393206	0.698669169016967	0.469954197141956	0.638387741799054	0.943963831267215
AT1G61580	5185.98328979854	-0.163409533489538	0.270251516099041	-0.604657231338719	0.545406771079252	0.92213110205075
AT1G61590	2940.72379700165	0.176149618215948	0.237032388063964	0.743145777059013	0.45739342736415	0.892959189156154
AT1G08393	19.3675730259745	-0.418539611088285	0.553602507220106	-0.756029110471276	0.449631742425028	0.889628237485711
AT1G61600	545.690286435256	0.69225741300941	0.263535399708914	2.62680996091621	0.00861894545545152	0.222888528154998
AT1G61610	2006.10579902053	0.111087814445136	0.418553286256687	0.265409012646025	0.790694393968587	0.973711167219705
AT1G61620	5466.02566777198	-0.167606882287011	0.145276111037888	-1.15371261723339	0.248618009361955	0.786361076593472
AT1G08397	52.5211207411365	-0.428164706855102	0.386128351640908	-1.10886627473884	0.267487874629552	0.802557194740321
AT1G08413	6.48712971929	-0.545304253580578	1.33309511356459	-0.409051273260223	0.682502033954221	NA
AT1G61630	68.6453609649946	-0.705107268688085	0.429792679359549	-1.64057533445845	0.100885598571997	0.612815707473098
AT1G61640	3260.64422009301	0.140696304686861	0.318060253506339	0.442357393405198	0.658230605325246	0.948122725445239
AT1G61660	8716.92005517	-0.0579511662631723	0.198609849477629	-0.291783949364	0.7704518180444	0.971504023060247
AT1G61667	1382.14344855999	0.550442081337796	0.263315696980201	2.09042638798394	0.0365795145274996	0.418695501915966
AT1G61670	4756.52264367022	0.32817478472574	0.17672071313547	1.85702501366758	0.0633075954255133	0.521298401074399
AT1G61680	452.820265049887	0.161263055158596	0.230400690179347	0.699924358008942	0.483974544715233	0.902214700246377
AT1G61688	11.6369273421106	-1.53088894638843	0.647484039812049	-2.36436553221113	0.018060982575281	0.309853283493919
AT1G61690	5818.52667436169	0.165372058523414	0.206940813808467	0.799127322831894	0.4242165880467	0.880341016460995
AT1G61700	8.4349823607668	1.26024391534386	0.791841120908584	1.59153633483673	0.111488925002563	0.635235059619345
AT1G61710	121.276338735336	-0.696911132423686	0.30312088339237	-2.29911949524633	0.0214981547655385	0.335660813271888
AT1G61720	195.294971166234	-0.720795666246669	0.355992337159038	-2.02475051007813	0.0428929891985748	0.452309078748928
AT1G61730	5014.21864180778	-0.0808749542564999	0.179349785402457	-0.450934212578054	0.652036964600802	0.946953784720244
AT1G61732	10.7213300571855	-1.4697273625742	1.18574654510176	-1.23949537837199	0.215162099252325	0.761162597784402
AT1G61740	9114.35320387772	0.329499767906614	0.2520064644724	1.30750522053652	0.191041183058555	0.735889346925545
AT1G61750	74.2040589937022	-0.226104815377154	0.680927939351494	-0.332053955066806	0.739848517830004	0.966086870009323
AT1G61760	147.714577312642	-0.247135097988362	0.349395105614289	-0.707322724380645	0.479365946816918	0.900565388277486
AT1G61770	6129.53111510641	0.186530518507858	0.260682155989816	0.715547705210577	0.47427067411441	0.899495740815058
AT1G61780	3915.89864345732	0.0942255159579685	0.149222893105374	0.631441422941926	0.52775193867291	0.917239142815905
AT1G61790	9618.07295076731	0.25376657133638	0.190298260138377	1.33352018642657	0.182361155506921	0.727898554781929
AT1G61795	503.909005758779	0.108983143112712	0.158580131401331	0.687243364913732	0.491929381542407	0.904089678612818
AT1G61800	11158.4429234909	1.02738632308031	0.787150478944874	1.30519684680553	0.191825827626583	0.736255403551473
AT1G61810	437.072733767453	-0.273671085919817	0.210619481441046	-1.29936264227495	0.193819505871806	0.738293072625824
AT1G08433	10.8987036410022	-1.10780951551299	0.882676498752799	-1.25505722320498	0.209457987678958	0.756279486746319
AT1G61820	10529.0482265594	-0.367565151175741	0.117551495437041	-3.1268436850521	0.00176693846270619	0.0941131673840353
AT1G61840	423.089306882473	0.70617897039029	0.73079489841866	0.966316228969803	0.333885967685784	0.841616363099815
AT1G61850	12031.9849452518	-0.0575984247247117	0.158331714635707	-0.363783243661798	0.716019876208653	0.963492701324383
AT1G61860	7054.50659207681	-0.459624777120246	0.228951281041142	-2.00752219000536	0.044694090306394	0.457084116722505
AT1G61870	5642.63162173617	-0.0383539255777082	0.142737119310777	-0.268703234049452	0.788158062877225	0.973711167219705
AT1G61880	50.0785215328007	-0.048999074590025	0.517054544874747	-0.0947657748601643	0.924500872195683	0.991591018135969
AT1G08443	371.403678726176	-0.441196826777148	0.338052137449552	-1.30511473793887	0.191853781026507	0.736255403551473
AT1G61890	210148.880323343	-0.331386142763939	0.191324777830776	-1.73206077394244	0.0832627423443522	0.569496644343673
AT1G61900	3429.04017548674	0.0623910590967496	0.305448037140798	0.204260795652093	0.838149704601716	0.978934889125783
AT1G61930	125.561169380891	0.149558963917174	0.803054051638785	0.186237730339534	0.852258336977339	0.98285276255724
AT1G61950	135.598592351545	0.801843451570136	0.477516811825679	1.67919418062888	0.0931142057577141	0.5917096401266
AT1G61960	451.332749770368	0.110542715128499	0.211732540503524	0.522086566692187	0.601610059095424	0.93773601637274
AT1G61970	1538.0458456015	-0.207412749079459	0.228080141611088	-0.909385392407944	0.363146729766937	0.853607731459339
AT1G61980	989.64308901062	0.101223477440884	0.12669585549265	0.798948608439337	0.424320211819518	0.880341016460995
AT1G61990	2175.56244466312	0.0265122434165593	0.130100240074305	0.203783201333197	0.838522920779629	0.978988767318591
AT1G62000	227.638451414896	-0.143901238281351	0.170717548331928	-0.842920014300828	0.399273179220363	0.871868176567482
AT1G08447	15.3736037021706	-0.22276775729549	0.609470480749813	-0.36551033123282	0.714730496309208	0.963340858937033
AT1G62010	323.612115840041	0.0863798721110214	0.210383179921575	0.410583546380568	0.681377930550224	0.953392815821847
AT1G08453	6.44964192047463	0.0673690933987812	0.780582966639177	0.0863061279556749	0.931223067251036	NA
AT1G62020	9998.50926247081	0.334532519749373	0.146081575777787	2.29003909608868	0.0220190503765511	0.339468055865211
AT1G62030	253.99025397215	0.0610906516437429	0.229178516108445	0.266563605878464	0.789805180242334	0.973711167219705
AT1G62035	307.952766759437	-0.0302587097368653	0.339448237462729	-0.0891408656678845	0.928969960539955	0.992266458535138
AT1G62040	4057.8012017613	0.268408813418013	0.213916370139588	1.254737135091	0.20957420030528	0.756279486746319
AT1G62045	316.68363859338	0.124471116558111	0.447152372462773	0.278363985575127	0.780732962713934	0.973450843842858
AT1G62050	410.944950436458	-0.073400809681855	0.358646340543225	-0.204660696023493	0.837837230376252	0.978934889125783
AT1G62080	59.9401174662261	-0.17214209581932	0.326399392520597	-0.527397108462625	0.597917851084027	0.935789490471558
AT1G08457	16.4238538617274	0.0792135868497647	0.560999674844469	0.141200771411723	0.887711336683447	0.986500243487409
AT1G62085	678.824511246829	-0.119500587493917	0.17243707324901	-0.693009833919821	0.488303380151351	0.902718751864758
AT1G08473	11.7661364405886	-0.614551870515489	0.783823088539738	-0.784044103192212	0.433014232246399	0.884077178762857
AT1G62110	503.762019571765	-0.102063812430972	0.256943620472066	-0.397222597873638	0.69120331943839	0.956478203949004
AT1G62120	439.420194654827	-0.188375467478864	0.21971952740232	-0.857345133161225	0.391254172217518	0.868090048808567
AT1G62130	1976.31766988211	-0.0342032297190977	0.146634010408991	-0.233255774862176	0.815562797982963	0.977242625845405
AT1G62150	496.188868517653	0.122488296819541	0.224318619862962	0.546046052237529	0.585034281629268	0.932954767530574
AT1G62160	42.1965823079885	0.241611215094516	0.558397965563871	0.432686417205221	0.665242598847878	0.949224050959615
AT1G62170	1016.47845686081	0.0835582353586553	0.390529353035387	0.213961472317508	0.830577102045511	0.978928144660264
AT1G62180	5272.41775097407	-0.199885339860024	0.181959347275407	-1.09851647004144	0.271979029813343	0.806334631456988
AT1G62200	6384.78122450103	0.267004142292474	0.296151025087017	0.901581016692484	0.367279478915739	0.855486086366239
AT1G62225	36.1926921427829	0.166028237820147	0.648982981307282	0.255828338496192	0.798083390922809	0.974872406276695
AT1G62250	2134.76900176396	0.0793980434279015	0.153040133913727	0.518805370835994	0.603896472208255	0.938206677947504
AT1G62260	906.806686709194	0.214217114666457	0.220410200283199	0.971902000865727	0.331099304298267	0.840201435748689
AT1G62262	263.797915517177	0.164211944334589	0.163111551556963	1.00674625903023	0.314056725983071	0.831941019222271
AT1G62280	64.7277057423206	-0.837650387515492	0.684884396332223	-1.22305368906253	0.221309418618606	0.76611228985273
AT1G62290	1811.7990598246	-0.648647192839484	0.251619773002266	-2.57788640813074	0.00994066696891623	0.238380965646388
AT1G62300	27159.6222427836	-0.241019118538337	0.331115019556536	-0.727901497374343	0.466673886509695	0.897445365352174
AT1G62305	1700.22008318992	0.169112040139386	0.311339588094821	0.543175511904005	0.587008965332869	0.9334643381015
AT1G08503	28.1451223249963	-0.704575516718396	0.493097113352881	-1.42887779635849	0.153039360233736	0.691458433393199
AT1G08507	252.095204062814	0.00588369735560696	0.197597755888547	0.0297761344968188	0.976245592238108	0.997999207860623
AT1G62310	9629.01174090059	0.170407001372676	0.213015542840852	0.799974495288307	0.423725574316612	0.880258578454767
AT1G62320	1172.97822404182	0.557297693662537	0.378626301126123	1.47189376967475	0.141049566308298	0.674252649627513
AT1G62330	3526.75835685181	-0.151072218221513	0.135021898266514	-1.11887197677608	0.263194759654037	0.799464568605599
AT1G62333	124.257939911177	-0.297973500334803	0.335902068214637	-0.887084446721543	0.375033437087349	0.860580279093552
AT1G62340	10.1002997071411	-0.136990839684232	0.721578485800215	-0.189848841643764	0.849427581724049	0.982143484557451
AT1G62350	274.184456806537	0.0335286004092959	0.285671956250136	0.117367489792866	0.906568845370623	0.989464223153164
AT1G62355	6.77520174271936	0.202164978761498	1.02162826532163	0.197885068007444	0.84313498716743	NA
AT1G62360	359.133412883833	-0.168562060360105	0.331556248071086	-0.508396573253433	0.611175255475259	0.939845023414267
AT1G62370	717.886039253791	0.0542227953533786	0.181326733886603	0.299033651525914	0.764914369430028	0.971078005802883
AT1G62380	110497.90122828	0.392586524467325	0.148767717998029	2.63892281034066	0.00831699156864167	0.218595005161102
AT1G62390	18487.4585585777	-0.0757013857778223	0.160833250392175	-0.470682434093897	0.63786753030417	0.943799086063451
AT1G62400	799.478257266533	0.0988749118358694	0.201507230494296	0.490676744419194	0.623655097167824	0.941644314447327
AT1G62410	23.9062896765353	-0.0249302517053734	0.638561318352551	-0.0390412807491877	0.968857476408353	0.996389757212763
AT1G62422	2617.98873897385	0.00518584959642221	0.1859012459141	0.0278957226506079	0.977745319947776	0.998545210924754
AT1G62420	833.132915330465	0.295201254277356	0.417270256287894	0.707458175676157	0.479281795198283	0.900565388277486
AT1G62430	6641.11817735517	-0.0569323439279745	0.223583934928901	-0.254635217624553	0.799004855831724	0.975040467176007
AT1G62440	873.706377660448	0.414196374703444	0.374896521480918	1.1048285352643	0.269233893404822	0.803765786193232
AT1G62480	39990.5451584597	-0.413942471583938	0.175636104946878	-2.35681878568838	0.0184322392439264	0.313677214276105
AT1G62490	178.242204285877	-0.644602936173118	0.522447640128164	-1.23381347079104	0.21727241861873	0.762203719352415
AT1G62500	492.131923342991	-0.0161949794131564	0.325280512454565	-0.0497877333349889	0.960291541941303	0.99524603465076
AT1G62510	291.634044987173	-2.59957265838193	0.958446458252241	-2.71227739014482	0.00668226477403747	0.196104567454673
AT1G62520	74.4378996868972	-0.553762315052695	0.406236880322966	-1.3631512594633	0.172834844641953	0.716812773452754
AT1G62530	8.4528833888268	0.0272617541139057	1.19831384788122	0.0227500951959357	0.981849615972663	0.998545210924754
AT1G62540	1213.3463255533	0.715370512852625	0.572063738720396	1.25050840392852	0.211113887316779	0.757682729924094
AT1G62560	369.544589266936	0.921458166000191	0.574637011536009	1.60354823567164	0.108813668681877	0.630646590942583
AT1G62570	9045.93566702362	0.259609380725818	0.303307273372638	0.855928635799201	0.39203725444477	0.868340414402891
AT1G62580	589.306357874868	0.0566993134103132	0.693130383748434	0.0818018005554517	0.934804324238802	0.993338387638336
AT1G62590	264.85134342228	0.163711744723387	0.214919979268522	0.761733484623341	0.446219086212227	0.887720515585019
AT1G08543	5.67905695220835	-1.94844741884765	1.12809054084922	-1.72720836519104	0.084130249048224	NA
AT1G62600	2717.9666560214	0.220502854767842	0.147569835627259	1.49422714900084	0.13511625888735	0.66808482115831
AT1G62610	902.005942463449	0.0533440194689433	0.225760493416444	0.236285891573348	0.813210833918682	0.97669286734774
AT1G62620	408.12617068295	-0.246753590513663	0.33170188753801	-0.743901677331841	0.456935960559708	0.892878128885316
AT1G62630	1212.11266439296	0.0627574174680078	0.398227053525079	0.157592049340906	0.874778268990232	0.984858340235726
AT1G62640	6277.70934769761	-0.00466541792905094	0.134961893254783	-0.0345684090267133	0.972423892381502	0.997132335147346
AT1G62660	22420.2697611737	-0.0363991698640809	0.245466243620734	-0.148285847076882	0.882117184274356	0.986131774742929
AT1G62670	317.897981770751	0.0542834657101064	0.240694578708821	0.225528410325251	0.821568226356135	0.977511606213407
AT1G62680	400.892487434566	-0.122421292794864	0.19663832416201	-0.622570871250926	0.533566557856738	0.917627384929919
