baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G71170	2220.17833844211	0.0281320781051227	0.204294815775791	0.137703338179649	0.890474881050975	0.971782273097391
AT1G71180	914.384664572221	0.142643517607603	0.180776758844975	0.789058939428862	0.430077559075521	0.775882544186439
AT1G71190	2460.90564803604	0.0144830712331146	0.131610728270207	0.110044761726261	0.912373875734044	0.97880072805305
AT1G71200	1335.25458717991	0.281235993812357	0.223156619848707	1.26026283245832	0.207574563149331	0.572064403752702
AT1G71210	2346.15923854002	0.176108100975303	0.106363253761703	1.65572314447861	0.0977778980598181	0.395570214504117
AT1G71220	21520.4678375654	0.12674154727034	0.152859823758835	0.829135767357015	0.407027586485442	0.759546598057929
AT1G71230	1049.399070384	-0.183036222126144	0.10405502767756	-1.75903294834851	0.0785719124051599	0.352781845314858
AT1G71235	12.37046033379	0.346029539039647	0.763647040461262	0.453127584742077	0.650456873219453	0.889100614966098
AT1G71240	3481.95706294772	0.197784470552874	0.143786566735245	1.3755420624032	0.168963454680886	0.522446027774397
AT1G71250	224.771120076688	-0.385072435323757	0.213526865468346	-1.8033910369037	0.0713268242716784	0.335405270398363
AT1G71260	2320.21128781237	-0.00412941188669847	0.113431556657104	-0.0364044363702194	0.970959876813973	0.994234701948254
AT1G71270	6573.61477017219	-0.0276701610492997	0.107367036775634	-0.257715606952275	0.796626400275447	0.941568766563685
AT1G71280	261.480194501249	-0.237064115756734	0.26572321842782	-0.892146787771688	0.37231425947595	0.737651442175589
AT1G71290	85.6740783833142	-0.674488619629716	0.284369560926078	-2.37187347841722	0.0176981499257996	0.143728574979019
AT1G71300	60.2089791259954	-0.485109825230465	0.361996885408042	-1.34009392010003	0.180214812476195	0.537043598124826
AT1G71310	1561.26388098795	0.0457106049931956	0.100230831728023	0.456053334140055	0.648351626274453	0.888475230554645
AT1G71320	5.32952092909306	-0.526143595034343	0.87260920159526	-0.60295444291955	0.546538996369927	NA
AT1G71330	787.9360665903	-0.0070288425673714	0.122824287084539	-0.0572268134765031	0.95436451908984	0.98945460118496
AT1G71340	4030.20492141127	0.25311555587734	0.0991587683853206	2.55262908161343	0.0106913285115317	0.1024477982068
AT1G71350	3200.70584083522	0.0733087103951232	0.10046044975078	0.72972707744178	0.465557026448627	0.797532000344819
AT1G71360	1722.7105283273	0.189855696157253	0.199161779948791	0.953273746629847	0.340451389656035	0.713887684516768
AT1G71370	6.59709282131835	-0.74222610032956	1.19224364477875	-0.622545654640329	0.533583133298367	NA
AT1G71380	73.7009598644823	-0.0618144118817101	0.377592489367488	-0.163706677495775	0.869962060591085	0.966051718509111
AT1G71390	33.7612328123092	0.0656687560282526	0.652045223173142	0.100711965511655	0.919779112567402	0.98078830776007
AT1G71400	14651.5520752233	-0.108704109379686	0.138693267733688	-0.783773510826886	0.433173019557194	0.778037247699033
AT1G71410	9841.66124825623	0.050061334825478	0.194605192823461	0.257245626898003	0.796989163649936	0.941690479089801
AT1G71420	593.797090992155	-0.625696316109385	0.203027966484229	-3.08182329234918	0.00205736930788493	0.0311868553510845
AT1G71430	387.658160785356	-0.0876102271514642	0.249289389318077	-0.351439856269532	0.725258385924156	0.917292999616886
AT1G71440	2636.31229995845	-0.0855764124062201	0.128461639388776	-0.666163166011233	0.505306813636069	0.820113540309685
AT1G71450	136.120431291414	-0.387989571725701	0.208825520389105	-1.8579605165248	0.0631746214747077	0.313942977927778
AT1G71460	914.928781518459	0.0227405544339579	0.138573714503514	0.164104386718892	0.869648968529958	0.965957740382582
AT1G71470	17.1434334396266	-0.786886091103727	1.03376184670447	-0.761187011894702	0.44654537478808	0.787944529893792
AT1G71480	931.78390367615	0.247823121458847	0.238830669896405	1.03765199656452	0.299432100981503	0.676802969027672
AT1G71490	780.472302273266	0.46377728132885	0.224004950570372	2.07038853448532	0.0384159746664112	0.233126364992311
AT1G71500	19351.596006326	0.0381690353417616	0.284628938972322	0.134101035121637	0.893322681128922	0.973006941576462
AT1G71520	1184.53788160465	-0.589622789360579	0.409686987262155	-1.43920311772872	0.150092982326375	0.493515528514895
AT1G71528	21.6822712285253	-0.636846686320195	0.575772251710013	-1.10607394578116	0.268694514702408	0.646253872427587
AT1G71680	5.90155402530111	0.791278476769441	1.3364196250277	0.592088339583491	0.553791434715009	NA
AT1G71690	7.68078347278646	0.792245499529387	0.72811246331959	1.08808122294378	0.276559252275883	0.654487452643934
AT1G71691	42.8693057557668	-0.587867353955887	0.420372785100873	-1.39844294110243	0.16198009581923	0.512032260037018
AT1G71692	1058.78589095973	0.291158199419225	0.141863734791328	2.05237934731875	0.0401328100561525	0.238652430833094
AT1G71695	15035.6934014128	-0.225987933487217	0.144291683601403	-1.5661882088194	0.117304562308928	0.434131580196748
AT1G71696	3401.88208027971	0.263434503160577	0.100111152984959	2.63142012958491	0.00850288506704539	0.0881340709522915
AT1G71697	10187.3741152722	-0.282946670561553	0.230741784858323	-1.22624807958075	0.220105333219189	0.590001344295765
AT1G71710	3399.17888937053	0.345610372139211	0.198529586251563	1.7408507148213	0.0817097496425886	0.359850414074698
AT1G71720	5017.43465121046	0.0802485263362692	0.249941790153672	0.321068862821739	0.748158205986035	0.926109250020958
AT1G71730	3973.48333072463	-0.175470103374012	0.122273348673756	-1.43506418428266	0.151268808439178	0.495664372416169
AT1G71740	468.864535530545	0.563193443851633	0.272360397357422	2.06782428471988	0.0386565492366639	0.233874888014094
AT1G71750	743.064668998148	-0.218002618992168	0.131288212324405	-1.66048889791794	0.0968161395045424	0.394319859356061
AT1G71760	90.56930324806	-0.0664911417810473	0.299471761879749	-0.222028084930914	0.824292020309809	0.950420654920532
AT1G71770	36.8661335216642	0.0705472343753568	0.54299261967575	0.129923007825566	0.896627340959112	0.973676376598236
AT1G71780	2126.39006489761	0.0354195747460189	0.121129752341741	0.292410197009984	0.769973012680791	0.933441879412478
AT1G71790	2089.60914438285	-0.0989776275243308	0.0997691773496375	-0.992066188713447	0.321165238768021	0.69633826954625
AT1G71800	3240.67338532837	0.0993526152059647	0.0809162676550197	1.22784475959206	0.219505249604888	0.589326921109818
AT1G71810	5868.03531953794	0.397110105891567	0.294640304864902	1.34777930695412	0.177729375386405	0.534008901249808
AT1G71820	16285.412603195	0.0106505903724519	0.0954267339269411	0.111610132026587	0.911132538026364	0.978627873395916
AT1G71828	8.59707761863922	-1.28863491007612	0.796567203081384	-1.6177353336809	0.105719647810481	0.410863890878104
AT1G71830	1811.9883358269	-0.106405036114643	0.120154116398551	-0.885571292136992	0.375848586936469	0.740720739119406
AT1G71840	5303.96020304204	-0.0195303048070823	0.100283035583988	-0.194751831088375	0.845587233357661	0.958340414591724
AT1G71850	858.552405605583	0.354116796331718	0.144148976188365	2.45660292355445	0.0140257618599677	0.122868506163846
AT1G71860	6958.96804329718	0.0285698737906324	0.113409628826316	0.251917531926557	0.801104808005657	0.943213458990267
AT1G71865	892.081442198918	0.00498184535444471	0.126538298098969	0.0393702572998752	0.968595192753452	0.993589830579891
AT1G09267	37.609732397538	-0.465196140965542	0.492534653470449	-0.944494235456781	0.344917146224618	0.71772409941803
AT1G71866	145.604888429055	-0.715923740472287	0.221346775447955	-3.23439878002932	0.00121899120786503	0.0209841810775898
AT1G71870	1179.6387300715	0.26137300109797	0.150338342446776	1.73856513810176	0.0821112831232753	0.360403338171595
AT1G71880	23843.410766801	-0.500192921258975	0.259646567227059	-1.92643764406698	0.0540497508396543	0.287216414200081
AT1G71890	132.140968703543	-0.0524483232378965	0.37310653315345	-0.14057197764566	0.888208086977302	0.970978932358023
AT1G71900	2991.58086974789	-0.0612680678391487	0.135308032677068	-0.452804365173011	0.650689620080415	0.889100614966098
AT1G71910	371.409729674546	-0.210180635579179	0.188821021314466	-1.11312095505055	0.265656484989672	0.643018949740336
AT1G71920	51.2674073807978	-0.737447138924884	0.312750366807099	-2.35794172346961	0.0183765775825898	0.147419310648319
AT1G71930	84.634726822363	0.469478735360341	0.256722627347591	1.82873921247576	0.0674386851889568	0.32594899846082
AT1G71940	5943.86241999287	0.0758449330545477	0.238141142101871	0.318487315484962	0.750115314912945	0.926749056515178
AT1G71950	7480.14019367141	-0.0553973560586325	0.0903091830655154	-0.613418859280834	0.539599419139256	0.837643307586246
AT1G09287	688.042225140964	-0.187803095721477	0.1922817269893	-0.976707972525789	0.328713747070574	0.703566648516976
AT1G71960	3178.60075544092	0.336883757494471	0.11892814429077	2.8326663928331	0.00461615342976881	0.057756546906782
AT1G71970	704.012332825813	-0.170323344969398	0.228953709221516	-0.743920443781096	0.456924606476017	0.794001367463746
AT1G71980	12139.1167836163	-0.0659991829018416	0.107001808709487	-0.616804367120853	0.537363771128282	0.836613168289942
AT1G71990	1863.96001935094	-0.276931693706263	0.132538190142003	-2.08944828211065	0.0366673888524762	0.226871086257677
AT1G72000	43.5454457382076	-0.630071486270976	0.570873617102717	-1.10369697844629	0.26972460678956	0.647553427256911
AT1G72010	5269.18718564833	0.0670930492941416	0.158097048005405	0.424378887149415	0.671289515645848	0.897292323131105
AT1G72020	10766.3986902584	-0.0247988350994676	0.167658647461088	-0.147912651539331	0.882411703551899	0.969261300163626
AT1G72030	1355.22063335515	0.933874517568809	0.318478488456926	2.93230014401778	0.00336461400932549	0.0458013497170735
AT1G72040	6927.69038928853	0.035753222471931	0.15416902009494	0.231909254206283	0.816608496643238	0.94833437786646
AT1G72050	3986.8972768682	0.156759802389646	0.165585075368302	0.946702485359708	0.343790403642731	0.7167084351115
AT1G72060	69.5529818061249	0.0179901024573253	0.440930206428566	0.0408003402693615	0.967455068090497	0.993256751244481
AT1G72070	612.016890632881	-0.171285329587524	0.310545798533692	-0.551562218507816	0.581248327735525	0.857077816594678
AT1G72080	5.30093013962005	2.42800269129948	1.54942541080397	1.56703425306523	0.117106685437746	NA
AT1G72090	3903.36856158596	0.0594318834166029	0.106086773464725	0.560219539869075	0.57532970060839	0.853725168585318
AT1G72100	417.879639286747	-0.222695599049735	0.220961361505874	-1.00784860091394	0.313527149937307	0.68962704895955
AT1G72120	1135.10130699091	0.299774369069189	0.192959999998231	1.5535570536481	0.120290110135963	0.440057851007774
AT1G72125	514.019520821119	0.388871535046986	0.25342285218789	1.53447698851828	0.124912350148958	0.449542828925336
AT1G72130	2929.52436311229	0.345578899826901	0.218388498216863	1.58240430539404	0.113557302491091	0.427507862523583
AT1G72140	830.973787280075	0.857070048358744	0.298023304349723	2.87584908914705	0.0040294230830036	0.0527567499009976
AT1G72150	96384.7190170245	0.0858756822950145	0.24912312087709	0.344711811543912	0.730311037484885	0.919785192095174
AT1G72160	10017.988893891	0.187379750249301	0.163135852421306	1.14861170900302	0.250716126717449	0.624918565749368
AT1G72170	1665.22137796246	-0.176938423916011	0.158488633016893	-1.11641081475636	0.264246326377465	0.642113808431906
AT1G72175	1304.42045575987	-0.118120306371971	0.181150449070705	-0.652056381741938	0.514364800965242	0.824301366490921
AT1G72180	3453.7200787564	0.35000045133389	0.22825506036153	1.53337433474434	0.125183648684923	0.449960634993553
AT1G72190	1641.75601955289	-0.0578001266763854	0.182548963225225	-0.316628074217397	0.751525830859368	0.927108562478354
AT1G72200	496.824110032883	0.40004305658941	0.192858347745743	2.07428437122572	0.0380529084240757	0.231658948741002
AT1G72210	758.38400096707	-0.157122140297996	0.264499734046659	-0.594035154191416	0.552488600665555	0.843043524021781
AT1G72220	122.912040532731	0.556327860997574	0.511111099201372	1.08846757948879	0.276388741465759	0.65419156066669
AT1G72230	133.567638417349	0.290027525190073	0.410975197210091	0.705705665838055	0.480371196773122	0.804869172406313
AT1G72240	68.4747685198977	0.375652565097699	0.496960547267567	0.755900175905603	0.449709048489714	0.790470592808242
AT1G72250	1174.78381851125	0.00983959472373343	0.165858161368998	0.0593253575375318	0.952692964286232	0.988823835030367
AT1G72260	21.3280605161955	-2.34641816803745	0.597013366999464	-3.93026069052748	8.4853811229618e-05	0.00247765317162293
AT1G72270	99.0487365963844	-0.78348349791528	0.288569134442757	-2.71506340907953	0.00662630818818803	0.0736469312164184
AT1G72275	246.739903022379	-0.236998028885969	0.253010737400787	-0.936711347987365	0.348907057364301	0.721162827142915
AT1G72280	4183.19568798943	-0.576388638171001	0.401824376947867	-1.43442924630176	0.151449806609566	0.495735945112102
AT1G72290	44.2211426783047	-0.527309810471762	0.374611447807507	-1.40761798273372	0.159244219654664	0.508434186550213
AT1G72300	2272.24880174558	0.192782646996415	0.0998832197132982	1.93008042341619	0.0535968736761795	0.285827463778768
AT1G72310	1367.4137899555	0.173857444989283	0.142630733647423	1.21893396004714	0.222869258885321	0.593460444428181
AT1G72320	7113.13210366348	0.0344156656862476	0.0910496601828217	0.377987854289003	0.705439616688477	0.909408916217622
AT1G72330	4620.55809083102	-0.0525833955216524	0.145171261137736	-0.362216289295455	0.717190407785223	0.913785609777942
AT1G72340	2928.43269286106	-0.109630205416787	0.118122448676412	-0.928106440775805	0.353352358962352	0.724229624903935
AT1G72350	57.7402427381623	-0.0660189360180154	0.303889768662582	-0.21724632687887	0.828016383053539	0.952061251749162
AT1G72360	2267.38823412276	-0.598210165646466	0.192206325729388	-3.11233339161116	0.00185614751283242	0.0287007233337049
AT1G72370	50587.3149257759	-0.23137934121911	0.109904854929427	-2.10526952032906	0.0352678537045742	0.22150656433165
AT1G72390	7336.07566804132	0.164353493910491	0.143436350555351	1.14582874755356	0.251866017830488	0.626308147435397
AT1G72410	10164.5501850632	0.091247884319056	0.171230589938825	0.532894761103467	0.594106431955611	0.862912191496942
AT1G72416	11281.3488029065	-0.642486571875928	0.176300732752638	-3.64426489807834	0.000268157126561297	0.00630020271237626
AT1G72420	1164.40689307066	-0.080158776267612	0.151128374682682	-0.530401894653588	0.595833312664165	0.863529499402589
AT1G72430	1450.69849805065	0.362339638668274	0.219480695926747	1.65089525134915	0.0987599656403731	0.396886421264548
AT1G72440	48426.7072728924	-0.56738347558362	0.180092875310063	-3.15050484149784	0.00162988555268039	0.0262916185719722
AT1G72450	70130.0816663556	-0.344669176673745	0.250591918023292	-1.37542016275923	0.169001221564288	0.522446027774397
AT1G09307	6.09819076640054	-0.0768311306492152	0.936023527372369	-0.0820824780600308	0.934581126583236	NA
AT1G72470	826.949871574252	0.411299505533369	0.180400912702526	2.27991920535117	0.0226124807820244	0.168363394197169
AT1G72480	2970.50759145329	0.214839333375698	0.136510813403302	1.57378985605327	0.115536039974811	0.431681671745114
AT1G72490	1570.99817275331	1.15704737207526	0.251136980504042	4.60723613763701	4.08056513820048e-06	0.000189287495094514
AT1G72500	5773.36199197838	0.634519768519175	0.177800226463344	3.56872306149728	0.000358725363756604	0.00797747360206843
AT1G72510	11357.9593520978	0.401856175809453	0.253947366043885	1.58243884183468	0.113549423541092	0.427507862523583
AT1G09313	11.9427031607942	0.337285878855946	0.79918488079591	0.422037362018213	0.672997746734467	0.898203493879675
AT1G72520	219829.377728727	-0.832908361006611	0.15303622673434	-5.44255682971379	5.2521196786289e-08	4.28512169535465e-06
AT1G72530	1410.33738434625	-0.716110199089241	0.235586614105521	-3.03968967765074	0.002368220251668	0.0348759260974021
AT1G72540	2669.88446083334	-0.889387142431983	0.196842071518862	-4.51827770135391	6.23446819394811e-06	0.000273218300437374
AT1G72550	8820.64719477698	0.00319219999667987	0.116057518642789	0.0275053269620995	0.978056691154812	0.995364313355423
